moto_id,modelo,marca,precio,año
1,Modelo C,Marca Z,18953.23,2019
2,Modelo C,Marca X,15143.35,2015
3,Modelo C,Marca Z,8388.5,2021
4,Modelo C,Marca X,14474.99,2016
5,Modelo A,Marca X,19289.28,2015
6,Modelo A,Marca Y,17401.27,2020
7,Modelo E,Marca Y,6061.28,2022
8,Modelo D,Marca Y,5295.5,2015
9,Modelo B,Marca X,8404.7,2022
10,Modelo D,Marca Y,10090.69,2022
11,Modelo B,Marca Z,19277.64,2019
12,Modelo E,Marca Z,12536.48,2017
13,Modelo D,Marca Z,10339.64,2019
14,Modelo D,Marca Y,12671.09,2015
15,Modelo B,Marca X,13282.31,2015
16,Modelo E,Marca X,16931.74,2018
17,Modelo D,Marca Z,6051.68,2018
18,Modelo A,Marca X,6429.6,2020
19,Modelo A,Marca Y,11892.45,2021
20,Modelo A,Marca X,17910.31,2016
21,Modelo D,Marca X,10220.25,2018
22,Modelo E,Marca Z,7609.28,2017
23,Modelo E,Marca Z,17917.73,2016
24,Modelo E,Marca Z,9772.57,2020
25,Modelo A,Marca Z,15738.23,2020
26,Modelo C,Marca Y,16973.98,2022
27,Modelo D,Marca X,13275.64,2015
28,Modelo E,Marca X,12311.32,2017
29,Modelo E,Marca X,14316.86,2020
30,Modelo D,Marca Y,14412.38,2019
31,Modelo C,Marca X,19175.84,2019
32,Modelo D,Marca Z,18992.39,2017
33,Modelo D,Marca Y,17951.45,2018
34,Modelo D,Marca Y,6026.18,2015
35,Modelo A,Marca Y,10519.02,2020
36,Modelo B,Marca X,12768.82,2018
37,Modelo B,Marca Y,7533.05,2022
38,Modelo A,Marca Z,15807.7,2015
39,Modelo A,Marca Y,12151.14,2020
40,Modelo C,Marca Z,5039.3,2018
41,Modelo A,Marca Y,17853.49,2019
42,Modelo E,Marca X,11097.15,2022
43,Modelo A,Marca Y,9028.63,2018
44,Modelo B,Marca X,9016.08,2016
45,Modelo C,Marca Z,19891.13,2015
46,Modelo D,Marca X,11231.45,2019
47,Modelo D,Marca Z,17784.72,2015
48,Modelo A,Marca X,5359.12,2018
49,Modelo E,Marca X,15430.87,2019
50,Modelo C,Marca X,9087.91,2016
51,Modelo A,Marca Z,14855.73,2021
52,Modelo E,Marca Y,10539.95,2017
53,Modelo D,Marca Z,5920.17,2017
54,Modelo A,Marca X,12587.08,2021
55,Modelo A,Marca X,18004.81,2021
56,Modelo B,Marca Y,6323.16,2022
57,Modelo A,Marca Y,9182.29,2020
58,Modelo C,Marca Y,14167.17,2017
59,Modelo C,Marca Y,7254.34,2016
60,Modelo D,Marca X,8444.19,2019
61,Modelo A,Marca Z,7698.9,2015
62,Modelo B,Marca X,16472.36,2020
63,Modelo C,Marca Y,9811.13,2015
64,Modelo C,Marca Y,18416.57,2017
65,Modelo E,Marca Y,10908.24,2020
66,Modelo A,Marca Y,19707.32,2022
67,Modelo B,Marca Y,11836.33,2020
68,Modelo A,Marca Y,8104.36,2019
69,Modelo B,Marca Z,19020.53,2018
70,Modelo C,Marca Z,15398.57,2017
71,Modelo B,Marca X,11059.29,2016
72,Modelo C,Marca Y,5574.45,2022
73,Modelo C,Marca Z,12510.75,2020
74,Modelo D,Marca X,16140.77,2019
75,Modelo B,Marca X,9882.61,2016
76,Modelo D,Marca Y,18261.35,2015
77,Modelo E,Marca X,11558.19,2019
78,Modelo C,Marca Z,10545.41,2019
79,Modelo B,Marca Z,13067.07,2017
80,Modelo D,Marca Z,14965.56,2017
81,Modelo E,Marca X,10883.55,2018
82,Modelo E,Marca Z,17366.35,2015
83,Modelo A,Marca Z,9454.42,2015
84,Modelo A,Marca Y,13386.37,2021
85,Modelo C,Marca Z,5210.7,2021
86,Modelo D,Marca Z,19882.3,2021
87,Modelo C,Marca X,9433.27,2018
88,Modelo C,Marca Y,13317.75,2021
89,Modelo E,Marca Z,6082.18,2018
90,Modelo A,Marca Z,18034.04,2020
91,Modelo B,Marca X,13312.79,2020
92,Modelo B,Marca X,12429.63,2021
93,Modelo A,Marca Y,9719.24,2020
94,Modelo E,Marca Z,15858.81,2018
95,Modelo D,Marca Z,8719.55,2015
96,Modelo E,Marca Y,10210.07,2016
97,Modelo B,Marca Y,14507.34,2016
98,Modelo C,Marca Z,14616.35,2017
99,Modelo A,Marca X,6717.16,2015
100,Modelo D,Marca Z,16565.44,2020
101,Modelo C,Marca Z,15857.15,2021
102,Modelo C,Marca X,8892.54,2021
103,Modelo C,Marca Z,5738.94,2021
104,Modelo A,Marca X,17683.37,2017
105,Modelo E,Marca Y,11378.27,2015
106,Modelo A,Marca Z,5952.66,2015
107,Modelo D,Marca X,18601.17,2021
108,Modelo B,Marca X,12272.17,2017
109,Modelo D,Marca Z,18894.3,2016
110,Modelo E,Marca X,14514.0,2017
111,Modelo A,Marca X,12415.89,2019
112,Modelo D,Marca Z,9536.76,2016
113,Modelo B,Marca X,5633.77,2015
114,Modelo D,Marca X,8997.53,2022
115,Modelo E,Marca Z,12674.78,2019
116,Modelo B,Marca Z,8507.38,2019
117,Modelo E,Marca Y,17952.55,2015
118,Modelo C,Marca Y,10888.5,2015
119,Modelo A,Marca Z,15109.25,2018
120,Modelo D,Marca X,18269.73,2021
121,Modelo B,Marca Z,6055.92,2020
122,Modelo E,Marca X,17986.25,2017
123,Modelo B,Marca Z,7372.29,2016
124,Modelo A,Marca Y,10554.08,2019
125,Modelo A,Marca Z,17300.88,2020
126,Modelo C,Marca Y,8159.87,2017
127,Modelo A,Marca Z,12383.41,2017
128,Modelo D,Marca Y,18018.95,2020
129,Modelo C,Marca Y,10796.67,2019
130,Modelo B,Marca X,6983.53,2022
131,Modelo E,Marca Y,14432.29,2021
132,Modelo B,Marca X,19932.74,2020
133,Modelo A,Marca X,11687.16,2017
134,Modelo C,Marca Z,9178.08,2019
135,Modelo A,Marca Z,5102.53,2019
136,Modelo D,Marca X,8578.27,2019
137,Modelo E,Marca Z,18196.46,2017
138,Modelo C,Marca Y,6472.43,2020
139,Modelo A,Marca Y,12002.42,2016
140,Modelo C,Marca Y,6821.82,2019
141,Modelo D,Marca X,9450.83,2022
142,Modelo A,Marca X,7735.44,2020
143,Modelo B,Marca Y,8036.06,2015
144,Modelo A,Marca Z,11220.8,2017
145,Modelo B,Marca X,12857.18,2021
146,Modelo D,Marca X,7579.1,2022
147,Modelo C,Marca X,18350.96,2020
148,Modelo D,Marca Z,8754.75,2016
149,Modelo A,Marca Z,14909.72,2015
150,Modelo E,Marca Z,17468.13,2020
151,Modelo B,Marca X,5265.13,2020
152,Modelo E,Marca X,19853.55,2017
153,Modelo C,Marca Z,15092.59,2019
154,Modelo C,Marca Z,19968.04,2015
155,Modelo C,Marca Z,12957.59,2020
156,Modelo C,Marca X,12772.1,2021
157,Modelo D,Marca Z,13864.98,2020
158,Modelo E,Marca Z,15359.13,2019
159,Modelo E,Marca Z,12801.41,2017
160,Modelo E,Marca X,11231.39,2022
161,Modelo D,Marca Z,12688.82,2017
162,Modelo C,Marca Z,13837.33,2016
163,Modelo B,Marca Z,19345.51,2017
164,Modelo A,Marca Z,13599.34,2015
165,Modelo E,Marca Z,5622.8,2021
166,Modelo A,Marca X,5348.93,2016
167,Modelo E,Marca Z,19623.38,2021
168,Modelo D,Marca X,7948.95,2020
169,Modelo D,Marca X,14445.84,2015
170,Modelo D,Marca Y,12935.98,2019
171,Modelo D,Marca Z,12944.27,2017
172,Modelo D,Marca Z,19263.63,2017
173,Modelo B,Marca X,9000.94,2015
174,Modelo E,Marca X,18260.75,2015
175,Modelo B,Marca Y,7540.33,2015
176,Modelo C,Marca Y,9767.74,2015
177,Modelo B,Marca Y,15884.21,2020
178,Modelo C,Marca Y,18233.04,2018
179,Modelo E,Marca X,11579.25,2019
180,Modelo A,Marca Z,17905.82,2015
181,Modelo C,Marca Y,15041.95,2016
182,Modelo C,Marca X,11029.48,2017
183,Modelo C,Marca Y,6218.67,2022
184,Modelo E,Marca Y,12770.0,2018
185,Modelo C,Marca Y,9266.24,2021
186,Modelo A,Marca Z,6755.66,2016
187,Modelo D,Marca Z,14979.83,2018
188,Modelo B,Marca X,19486.29,2019
189,Modelo C,Marca Z,13195.63,2019
190,Modelo E,Marca X,15716.99,2019
191,Modelo D,Marca Z,14784.76,2015
192,Modelo A,Marca X,15565.84,2017
193,Modelo D,Marca Y,9059.9,2020
194,Modelo D,Marca Z,11342.73,2021
195,Modelo A,Marca Z,11937.47,2017
196,Modelo B,Marca Y,5369.81,2020
197,Modelo D,Marca Z,8601.48,2018
198,Modelo A,Marca Y,9576.9,2015
199,Modelo E,Marca Z,10079.37,2017
200,Modelo C,Marca Z,7370.61,2020
